id,building_name,image_url,detail,access,address,created_at,updated_at,fee1,fee2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8180,復興御宿　富双江葉大馬　奥日光秘極の湯　興,/yad354559/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=354559&callbackHistFlg=1,龍頭の滝のすぐ隣、木立に囲まれた奥日光秘極の湯興、エメラルド色から乳白色に変化する硫黄泉にのんびり浸かって、ゆったりまったりと静かな時をお過ごしくださいませ。,【アクセス】東武日光線日光駅より路線バス70分、日光宇都宮道路清滝ICより国道120号日本ロマンチック街道を25分,エリア ： 栃木県 > 奥日光・中禅寺湖,2016-03-27 11:00:36,2016-03-27 11:00:36,"￥7,037〜","（￥3,518〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8181,スパビレッジ　カマヤ,/yad378732/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=378732&callbackHistFlg=1,気軽に安心して泊まれる温泉宿として、皆様にご利用いただけるよう心がけています。お部屋ではゆっくりお寛ぎいただくため、御用がない限り係の者が伺う事は御座いません。ロビーにてWIFIできます,【アクセス】日光宇都宮道清滝ICよりR１２０号線沼田方面へ３０Km約４０分,エリア ： 栃木県 > 奥日光・中禅寺湖,2016-03-27 11:00:36,2016-03-27 11:00:36,"￥13,000〜","（￥6,500〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8182,奥日光倶楽部　山の宿,/yad391911/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=391911&callbackHistFlg=1,旅の主役はお客様。お客様の時間のお邪魔にならない程度にお手伝いさせていただきます。十分なサービスなど出来ませんが、気を張らずのんびりと奥日光での休日をお楽しみ下さい。,【アクセス】東北道宇都宮IC→日光宇都宮道路清滝IC→国道１２０号で沼田方面へ約４０分,エリア ： 栃木県 > 奥日光・中禅寺湖,2016-03-27 11:00:36,2016-03-27 11:00:36,"￥20,000〜","（￥10,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8183,旅館　白根荘,/yad397416/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=397416&callbackHistFlg=1,森に囲まれた静寂の中、時を忘れただのんびりと白濁の温泉に浸かる。木々を眺める客室で味わうゆばや鴨肉など、四季折々の郷土料理にに舌づつみ。奥日光の大自然に抱かれてココロ安らぐ休日が過ごせる湯宿,【アクセス】東武日光駅下車東武バスにて終点湯元温泉まで約1時間２０分。湯元温泉より徒歩４分ほど,エリア ： 栃木県 > 奥日光・中禅寺湖,2016-03-27 11:00:36,2016-03-27 11:00:36,"￥21,000〜","（￥10,500〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8184,登隆館,/yad324087/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=324087&callbackHistFlg=1,湯量溢れる天然温泉(加温)は水が一滴も入らない「かけながし」の本物の名湯。温泉効能に加え美肌効果も大。全室川沿いで眺望も良く朝夕お部屋食。1名宿泊も可。ロビーで珈琲無料サービス有。,【アクセス】車ー日光宇都宮自動車道今市ＩＣよりＲ121　20分電車ー会津鬼怒川線川治温泉駅下車バス3分徒歩15分,エリア ： 栃木県 > 鬼怒川・川治,2016-03-27 11:00:36,2016-03-27 11:00:36,"￥8,000〜","（￥4,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8185,鬼怒川 仁王尊プラザ,/yad390082/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=390082&callbackHistFlg=1,下野の名湯・関東一の天然温泉かけ流し。男女各三種類の風呂と混浴露天風呂が楽しめる。特に屋形舟露天風呂は温泉マニアには好評です。,【アクセス】東武鉄道小佐越駅より900メートル、徒歩12分,エリア ： 栃木県 > 鬼怒川・川治,2016-03-27 11:00:36,2016-03-27 11:00:36,"￥8,888〜","（￥4,444〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8186,素泊まりの宿　サンモーレ,/yad306216/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=306216&callbackHistFlg=1,素泊まりで４名様合計１万円〜泊まれる。チエックインからアウトまで出入り自由プライベイト重視、ロフトハウス８名様までＯＫ！フリードリンクのサービスやピザ窯、ログハウス完備。周辺ラフティング有り。,【アクセス】電車／新宿、浅草駅より鬼怒川温泉駅下車車／宇都宮IC経由し〜今市IC〜鬼怒川バイパス線通り沿い右側,エリア ： 栃木県 > 鬼怒川・川治,2016-03-27 11:00:36,2016-03-27 11:00:36,"￥7,962〜","（￥3,981〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8187,湯けむりの里　柏屋,/yad309059/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=309059&callbackHistFlg=1,川治随一の景勝地・・・ご利用のお客様により快適な寛ぎをご提供出来ます様に昨年、大浴場・お食事処『彩雲』・『花明かり』・一部客室を和洋折衷等　施設を新しく！　皆様のご来館お待ち申し上げます。,【アクセス】東武線浅草・会津鬼怒川線川治湯元駅下車：無料送迎あり、東北自動車道宇都宮ICより約60分,エリア ： 栃木県 > 鬼怒川・川治,2016-03-27 11:00:36,2016-03-27 11:00:36,"￥22,000〜","（￥11,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8188,静寂とまごころの宿　七重八重,/yad312119/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=312119&callbackHistFlg=1,温泉駅〜徒歩5分の立地ながら美しい渓谷を一望する静寂の宿。温泉と地場素材を活かした創意工夫料理で日頃の疲れを洗い流そう！新浴場施設も大好評！開放感抜群の露天風呂と趣ある内風呂で温泉を満喫！,【アクセス】(車)日光宇都宮道今市ICより約25分。(電車)東武線浅草駅より約2時間、鬼怒川温泉駅より徒歩5分。,エリア ： 栃木県 > 鬼怒川・川治,2016-03-27 11:00:36,2016-03-27 11:00:36,"￥30,000〜","（￥15,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8189,日光・鬼怒川 御宿 緑風苑,/yad314736/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=314736&callbackHistFlg=1,●日光・鬼怒川の観光拠点として最適♪●ビジネスのお客様も多いのが当館の特色！●敷地内の4千平米大庭園に野鳥が飛来●自然の音色を楽しみながら過ごすことができますよ♪,【アクセス】東武鬼怒川線　新高徳駅より車で４分／徒歩３０分,エリア ： 栃木県 > 鬼怒川・川治,2016-03-27 11:00:36,2016-03-27 11:00:36,"￥10,000〜","（￥5,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8190,匠味の宿 はん水盧,/yad315350/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=315350&callbackHistFlg=1,鬼怒川の自然を眺めながら寛ぎのひと時を・・・,【アクセス】東武鬼怒川線、鬼怒川温泉駅下車タクシーで２メーター,エリア ： 栃木県 > 鬼怒川・川治,2016-03-27 11:00:36,2016-03-27 11:00:36,"￥44,000〜","（￥22,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8191,川治温泉　祝い宿　寿庵(じゅあん),/yad319088/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=319088&callbackHistFlg=1,２０１５年１２月エントランスがリニューアル！更に過ごし方の提案として、ギャラリーもオープン致しました。,【アクセス】東武線会津鬼怒川線川治湯元駅送迎２分又は徒歩１０分。日光宇都宮有料道路今市ＩＣより会津田島方面へ。,エリア ： 栃木県 > 鬼怒川・川治,2016-03-27 11:00:36,2016-03-27 11:00:36,"￥24,000〜","（￥12,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8192,鬼怒川温泉ホテル,/yad319500/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=319500&callbackHistFlg=1,“結旅”をコンセプトにした優しいおもてなし、気楽にのんびりと…心安らぐ癒しを体感しよう。人気のバイキングでは石窯で料理する地元食材をふんだんに使用した料理や、味の濃い栃木野菜も食べられる。,【アクセス】[電車]東武・鬼怒川温泉駅からダイヤルバスで約７分。[車]日光宇都宮道路・今市ICより鬼怒川方面約25分,エリア ： 栃木県 > 鬼怒川・川治,2016-03-27 11:00:36,2016-03-27 11:00:36,"￥23,600〜","（￥11,800〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8193,きぬ川ホテル三日月,/yad321978/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=321978&callbackHistFlg=1,東武鬼怒川温泉駅から徒歩約3分。1年中遊べる全天候型スパプールやエステ・ペットホテルと施設も充実。夜は大好評踊る噴水ダンシングウォーターやレーザー＆イルミネーションショーもお楽しみいただけます。,【アクセス】東武鉄道鬼怒川温泉駅より徒歩3分又は日光宇都宮道今市ＩＣよりＲ121で約20分,エリア ： 栃木県 > 鬼怒川・川治,2016-03-27 11:00:36,2016-03-27 11:00:36,"￥20,000〜","（￥10,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8194,１００％源泉掛け流しの宿 らんりょう,/yad322244/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=322244&callbackHistFlg=1,◆開湯２９０余年湧出る源泉は館内の大浴場へ贅沢に掛け流されています。源泉１００％掛け流しをお楽しみ下さいませ。◆,【アクセス】車：日光宇都宮自動車道今市ＩＣより40分　電車：会津鬼怒川線川治湯元駅下車徒歩10分,エリア ： 栃木県 > 鬼怒川・川治,2016-03-27 11:00:36,2016-03-27 11:00:36,"￥20,000〜","（￥10,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8195,大江戸温泉物語　鬼怒川温泉　ホテル鬼怒川御苑,/yad324785/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=324785&callbackHistFlg=1,◆『北海道グルメフェア』要望にお応えし期間延長！3/31まで◆かにもホタテも食べ放題！焼きたてステーキ北海道ソースも大好評♪朝夕計140種、旬の食材を使った豪華創作バイキングをご堪能下さい。,【アクセス】東武鬼怒川線鬼怒川温泉駅より徒歩10分。東北自動車道宇都宮ICより車50分。,エリア ： 栃木県 > 鬼怒川・川治,2016-03-27 11:00:36,2016-03-27 11:00:36,"￥12,962〜","（￥6,481〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8196,ホテルハーヴェスト鬼怒川,/yad325934/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=325934&callbackHistFlg=1,東京から１２０分。豊かな自然環境に抱かれ、地の利にも恵まれた鬼怒川には、まさにリゾートフルコースが揃います。特別な休日のための心尽くしのおもてなしで、優雅なリゾートシーンを演出いたします。,【アクセス】東武鬼怒川温泉駅からタクシーで5分。東北自動車道宇都宮‐日光有料道路‐今市ICから約20分。,エリア ： 栃木県 > 鬼怒川・川治,2016-03-27 11:00:36,2016-03-27 11:00:36,"￥13,888〜","（￥6,944〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8197,川治温泉　元湯 白井屋,/yad328824/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=328824&callbackHistFlg=1,夫婦2人で営む、もてなし自慢の宿。鬼怒川・日光は車で30分圏内。観光やアウトドアにもオススメ。手作り夕食の最後は、ご主人自ら、石臼で挽いて作ったそばでシメる！この味目当てのそば好きも集います！,【アクセス】東武浅草駅かＪＲ新宿駅発、川治温泉駅下車ダイヤルバス5分、徒歩の場合15分。車は東北道宇都宮ICより60分,エリア ： 栃木県 > 鬼怒川・川治,2016-03-27 11:00:36,2016-03-27 11:00:36,"￥20,000〜","（￥10,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8198,鬼怒川パークコテージ,/yad332488/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=332488&callbackHistFlg=1,浅草or新宿〜電車で約2時間、駅〜徒歩約5分の好立地。洋室ツインタイプの全32室。食事付きのほか素泊りもあり、パークホテルズ本館の大浴場や貸切露天風呂も利用可能。お手軽に鬼怒川旅行を満喫できます！,【アクセス】鬼怒川温泉駅下車徒歩約5分。今市ICよりお車で約25分。,エリア ： 栃木県 > 鬼怒川・川治,2016-03-27 11:00:36,2016-03-27 11:00:36,"￥7,000〜","（￥3,500〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8199,鬼怒川プラザホテル,/yad334465/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=334465&callbackHistFlg=1,2015年11月館内大浴場男湯、女湯がリニューアルOPEN。女子露天風呂が新設OPEN！離れの古民家ダイニング「馬留（バル）」も同時OPEN。貸切露天風呂「鬼燈亭」、姉妹施設離れの湯「あけび」も好評。,【アクセス】東武鬼怒川温泉駅下車ダイヤルバスで５分。日光宇都宮道路今市ＩＣ、国道121号経由で25分。,エリア ： 栃木県 > 鬼怒川・川治,2016-03-27 11:00:36,2016-03-27 11:00:36,"￥14,000〜","（￥7,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8200,鬼怒川温泉 遊水紀行 ホテル大滝,/yad334750/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=334750&callbackHistFlg=1,鬼怒川温泉に新しい風　濃い緑と優しい川風につつまれたリゾートタイプビジネスホテル,【アクセス】東武鬼怒川温泉駅下車ダイヤルバスで５分。日光宇都宮道路今市ＩＣ、国道121号経由で25分。,エリア ： 栃木県 > 鬼怒川・川治,2016-03-27 11:00:36,2016-03-27 11:00:36,"￥6,000〜","（￥3,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8201,鬼怒川温泉　あさや,/yad338142/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=338142&callbackHistFlg=1,夢と感動、思い出の旅湯量豊富な自家源泉と和洋中100種のブッフェを心行くまでお楽しみください◎,【アクセス】鬼怒川温泉駅下車ダイヤルバスにて約５分。日光宇都宮道路今市ＩＣより１２１号線を鬼怒川方面に25分。,エリア ： 栃木県 > 鬼怒川・川治,2016-03-27 11:00:36,2016-03-27 11:00:36,"￥24,000〜","（￥12,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8202,鬼怒川温泉　絶景の宿　佳祥坊福松,/yad338580/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=338580&callbackHistFlg=1,鬼怒川温泉駅から徒歩７分程度に位置し、鬼怒川渓谷に面したロビー、露天風呂からの景色は最高です。温かい温泉とお客様のペースでごゆっくりお過ごし頂けます。周辺には飲食店、見所観光も多数ございます。,【アクセス】東武鬼怒川温泉駅下車徒歩7分。日光宇都宮道路今市ICより鬼怒川方面に20分。,エリア ： 栃木県 > 鬼怒川・川治,2016-03-27 11:00:36,2016-03-27 11:00:36,"￥5,555〜","（￥2,777〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8203,大江戸温泉物語　鬼怒川温泉　鬼怒川観光ホテル,/yad343637/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=343637&callbackHistFlg=1,ずわいがに食べ放題！！様々な場面を演出する多彩な施設を完備した【味緑万彩】湯らっくす空間（ゾーン）。2011年3月にリニューアル☆大江戸温泉物語グループ,【アクセス】東武鬼怒川温泉駅下車徒歩約15分、ダイヤルバス約10分。日光宇都宮道路今市ICより約30分。,エリア ： 栃木県 > 鬼怒川・川治,2016-03-27 11:00:36,2016-03-27 11:00:36,"￥12,037〜","（￥6,018〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8204,御宿　一富士,/yad348834/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=348834&callbackHistFlg=1,旨い料理食べたい人この宿泊〜まれ♪こだわりの田舎料理に舌鼓。山の美味しい湧き水を全料理・飲物で使用。手作りの麦麹、米麹の味噌汁もおかわりが絶えません。この料金で、このうまさはねかんべ！　,【アクセス】電車/東武浅草駅JR新宿駅より鬼怒川温泉駅下車ダイヤルバス１０分　車/東北道宇都宮から１時間」,エリア ： 栃木県 > 鬼怒川・川治,2016-03-27 11:00:36,2016-03-27 11:00:36,"￥12,000〜","（￥6,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8205,鬼怒川温泉　ものぐさの宿　花千郷,/yad351045/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=351045&callbackHistFlg=1,【眺望】全室鬼怒川渓谷沿い【食事】部屋食プラン有【接客】コストパフォーマンスとサービスのバランスが取れたおもてなし【週末】ハマック柳田笑魔術・ビンゴ大会・女性限定(生バラ風呂・色浴衣),【アクセス】東武鬼怒川温泉駅下車ダイヤルバスで5分。日光宇都宮道路今市IC、国道121号経由で30分,エリア ： 栃木県 > 鬼怒川・川治,2016-03-27 11:00:36,2016-03-27 11:00:36,"￥5,555〜","（￥2,777〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8206,コンドミニアム　スクウェアヒルズ,/yad351344/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=351344&callbackHistFlg=1,大手ファミレス＆コンビニは車で２〜３分。大手スーパーも徒歩4分と便利。東武ワールドスクウェアも隣。徒歩8分の源泉かけ流し温泉では当館オーナーは何時も飲泉派だよ。カラオケ付きのプランもあります。,【アクセス】東北道宇都宮ICより日光宇都宮道へ今市ICより鬼怒川方面に20分。電車では東武鬼怒川温泉駅タクシー3分,エリア ： 栃木県 > 鬼怒川・川治,2016-03-27 11:00:36,2016-03-27 11:00:36,"￥7,777〜","（￥3,888〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8207,日光 鬼怒川　ホテル 森の家,/yad359530/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=359530&callbackHistFlg=1,手軽に電車で別荘ライフ！定員8人の戸建ホテル！１軒１軒は離れでプライバシー重視！手ぶらで楽ちん！ホテルの快適さと別荘のいいとこ取り。近くに「東武ワールドスクウェア」隣は日帰り温泉「仁王尊の湯」,【アクセス】都心から東武快速で約２時間、運賃1358円小佐越駅から徒歩10分、車：今市インターより約２０分,エリア ： 栃木県 > 鬼怒川・川治,2016-03-27 11:00:36,2016-03-27 11:00:36,"￥6,000〜","（￥3,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8208,絹の渓谷　碧流,/yad363466/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=363466&callbackHistFlg=1,絶景の鬼怒川沿いに建ち、日本文化の本質を忘れない中にも新しい変化を重ね続けるサービスと滋味溢れる地野菜・山菜や地場産品の魚・肉を使った料理を堪能していただきます。,【アクセス】東北道宇都宮ＩＣから日光有料道路に乗り今市ＩＣから国道121号線で鬼怒川公園駅を目指す。同駅旧国道沿い,エリア ： 栃木県 > 鬼怒川・川治,2016-03-27 11:00:36,2016-03-27 11:00:36,"￥26,666〜","（￥13,333〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8209,リブマックスリゾート鬼怒川,/yad373723/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=373723&callbackHistFlg=1,当館は鬼怒川沿いの高台に位置し、客室露天から鬼怒川の清流音が御堪能できます♪温泉は自家源泉100%掛け流しで、希少な泉質で御座います。是非とも静かなプライベートタイムを当館でお過ごし下さい♪,【アクセス】東武鬼怒川線「小佐越駅」から徒歩8分・「鬼怒川温泉」よりタクシーにて5分,エリア ： 栃木県 > 鬼怒川・川治,2016-03-27 11:00:36,2016-03-27 11:00:36,"￥12,500〜","（￥6,250〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8210,星野リゾート　界 川治,/yad378216/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=378216&callbackHistFlg=1,鬼怒川温泉から車で15分。ごろんとソファのあるお部屋、季節の会席料理、渓流沿いの露天風呂、里山工房でのきな粉作り体験、足湯、ライブラリーなど。心がほっとするひと時です。日光の社寺からも車で40分。,【アクセス】東武鉄道会津鬼怒川線　川治湯元駅から車で約5分。または東武鉄道鬼怒川線　鬼怒川温泉駅から車で約15分,エリア ： 栃木県 > 鬼怒川・川治,2016-03-27 11:00:36,2016-03-27 11:00:36,"￥34,259〜","（￥17,129〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8211,ファミリーロッジ旅籠屋・日光鬼怒川店,/yad395114/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=395114&callbackHistFlg=1,広い客室にクイーンサイズベッド２台を配置した人気のロードサイドホテル。朝軽食・WiFi＆ネット接続・駐車場いずれも無料。コインランドリーあり。ご家族、カップルやグループ、ビジネスにも最適。,【アクセス】日光宇都宮道路「今市IC」から約9km、「新高徳駅」から約2km,エリア ： 栃木県 > 鬼怒川・川治,2016-03-27 11:00:36,2016-03-27 11:00:36,"￥8,300〜","（￥4,150〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8212,日光イン,/yad300272/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=300272&callbackHistFlg=1,日光インは日本の伝統的な家に滞在することを通して日本人が日本を再発見したり、日本を訪れた外国人が本来の日本に出会えるよう、「HelloJapan!」をキーワードにサービスを提供しています。,【アクセス】東武日光線下小代駅下車徒歩０分です。,エリア ： 栃木県 > 今市,2016-03-27 11:00:36,2016-03-27 11:00:36,"￥11,000〜","（￥5,500〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
