id,building_name,image_url,detail,access,address,created_at,updated_at,fee1,fee2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3168,リゾートイン芙蓉　河口湖インター店,/yad341998/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=341998&callbackHistFlg=1,世界遺産　富士山の麓　立地条件最高!!中央道河口湖IC車２分　富士Ｑハイランド徒歩約10分駐車場無料（当日・翌日）大浴場・露天風呂･サウナ等無料ビジネス・レジャー後に露天風呂等で癒しを！,【アクセス】中央道河口湖ＩＣ〜車2分　富士山駅〜タクシー5分　高速バス富士急ハイランド駅〜徒歩約10分,エリア ： 山梨県 > 河口湖・西湖・富士吉田,2016-03-28 00:46:46,2016-03-28 00:46:46,"￥8,611〜","（￥4,305〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3169,ラビスタ富士河口湖,/yad343640/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=343640&callbackHistFlg=1,河口湖畔の小高い丘に建つ、ラビスタ富士河口湖。プロヴァンスの城塞をコンセプトに、見晴らし、岩や石などの素材にこだわりました。重厚感ある館内から見下ろせば、湖面きらめく河口湖と霊峰富士が融合する,【アクセス】河口湖駅からタクシーで約11分/富士吉田ICから車で約16分/河口湖ＩＣから車で約14分,エリア ： 山梨県 > 河口湖・西湖・富士吉田,2016-03-28 00:46:46,2016-03-28 00:46:46,"￥29,166〜","（￥14,583〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3170,秀峰閣　湖月,/yad344600/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=344600&callbackHistFlg=1,河口湖の北岸、湖のほとりに建つ秀峰閣湖月は全てのお部屋と露天風呂の正面に富士山と河口湖の眺め、新緑、紅葉、雪の富士と四季に恵まれたお宿です。和の趣に洋のエッセンスを加えた新しい感覚のお宿です,【アクセス】中央高速道路、河口湖ＩＣから１3分。中央高速バス新宿西口から河口湖駅まで１０５分（駅から送迎あり）。,エリア ： 山梨県 > 河口湖・西湖・富士吉田,2016-03-28 00:46:46,2016-03-28 00:46:46,"￥38,000〜","（￥19,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3171,ガストホフリュミエール,/yad346869/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=346869&callbackHistFlg=1,世界文化遺産登録が決定した富士山。その麓の森の中に建つ一軒宿。専用露天風呂付き客室３室を含め８部屋、小さな宿だからできるオーナー自らのおもてなし。ゆっくり流れる時間をお愉しみ下さい。,【アクセス】中央道河口湖ＩＣ・東富士五湖道路富士吉田ＩＣより車約５分。富士急河口湖駅よりタクシー約５分送迎可。,エリア ： 山梨県 > 河口湖・西湖・富士吉田,2016-03-28 00:46:46,2016-03-28 00:46:46,"￥14,814〜","（￥7,407〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3172,夢見る河口湖　コテージ戸沢センター,/yad347311/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=347311&callbackHistFlg=1,河口湖北岸、絶景の湖畔にあります。正面に世界遺産富士山と河口湖、後ろに戸沢山の森、元島津公爵別荘地です。充実した設備と環境をご提供しております。バーベキューハウス、レンタルボートもあります。,【アクセス】JR中央線大月駅乗換、富士急行河口湖駅下車、バス15分,エリア ： 山梨県 > 河口湖・西湖・富士吉田,2016-03-28 00:46:46,2016-03-28 00:46:46,"￥10,000〜",（￥-/室）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3173,ペンション　おおきな木,/yad350345/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=350345&callbackHistFlg=1,裏に小川の流れる林の中にある小さなペンション。新築オープンの建物、客室は未だピカピカ。和室に加え食事も座卓（冬場はコタツ）がGOOD！お子様がイスから落ちる心配もなし。お子様連れ大歓迎の宿です。,【アクセス】中央道河口湖IC、富士急ハイランドから河口湖大橋経由２５分。大石ペンション村バス停から徒歩３分。,エリア ： 山梨県 > 河口湖・西湖・富士吉田,2016-03-28 00:46:46,2016-03-28 00:46:46,"￥14,074〜","（￥7,037〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3174,ニューセンチュリー ホテル,/yad350676/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=350676&callbackHistFlg=1,★そうだ・・富士山を見に行こう！当館では客室はもちろん、男女大浴場からも富士山・湖を真正面に望みます。夕食はメイン料理を各自選択プランが大好評＜全室ビデオ映画邦画・洋画・アニメ無料放映中＞,【アクセス】中央道河口湖ＩＣより8分、富士急行河口湖駅からは無料送迎あり,エリア ： 山梨県 > 河口湖・西湖・富士吉田,2016-03-28 00:46:46,2016-03-28 00:46:46,"￥26,000〜","（￥13,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3175,富士クラシックホテル,/yad355630/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=355630&callbackHistFlg=1,厳選食材をふんだんに使用した創作フレンチディナーと寛ぎの一時を緑に囲まれた当館でゆったりとお過ごし下さいませ皆様の御来館を、雄大な富士山の下で心よりお待ちしております,【アクセス】中央道河口湖ＩＣから車で２０分、富士急行線河口湖駅よりタクシーで２５分。,エリア ： 山梨県 > 河口湖・西湖・富士吉田,2016-03-28 00:46:46,2016-03-28 00:46:46,"￥7,407〜","（￥3,703〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3176,いやしの宿 湖岳荘,/yad360269/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=360269&callbackHistFlg=1,全室冷暖房完備で純和風の格安旅館。富士を望む部屋も有。河口湖畔・ハーブ館徒歩1分、ミューズ館・オルゴール館・美術館徒歩10分。富士急ハイランド車5分、ふじてんスキー場20分。気軽に利用可,【アクセス】河口湖ＩＣより車５分。御坂一宮ＩＣより車２０分。河口湖駅よりレトロバス「河口湖ハーブ館」下車徒歩１分,エリア ： 山梨県 > 河口湖・西湖・富士吉田,2016-03-28 00:46:46,2016-03-28 00:46:46,"￥9,000〜","（￥4,500〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3177,ビジネス＆ファミリー旅じや,/yad361713/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=361713&callbackHistFlg=1,全館Ｗｉ−Ｆｉ完備☆プラズマ空気清浄器・ナノイオンスチーマー貸し出し☆富士Ｑ・富士五湖にアクセス◎富士山天然水風呂24時間☆女性は色浴衣貸出☆地元食材を使った朝食が人気☆ロビーでフリードリンク,【アクセス】河口湖インターより車で10分。富士山駅よりタクシーで５分。中央高速バス富士山駅下車,エリア ： 山梨県 > 河口湖・西湖・富士吉田,2016-03-28 00:46:46,2016-03-28 00:46:46,"￥11,574〜","（￥5,787〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3178,花水庭おおや,/yad362130/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=362130&callbackHistFlg=1,河口湖々畔に佇み、富士山を望む。　お・も・て・な・し　の新和風空間。日々の喧騒を忘れ、当館自慢のお料理に舌鼓。ゆっくりとした時間の中、お探しのひと時は花水庭おおやにございます。　,【アクセス】中央道河口湖ＩＣより約１５分。富士急行河口湖駅より徒歩１０分。,エリア ： 山梨県 > 河口湖・西湖・富士吉田,2016-03-28 00:46:46,2016-03-28 00:46:46,"￥19,185〜","（￥9,592〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3179,小さなホテル　スターティングオーバー,/yad364525/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=364525&callbackHistFlg=1,年間に訪れるゲストの半数がリピーターという宿。3室の客室はすべてリビングと寝室が別のスイート仕様。クラシカルなダイニングで地元素材を厳選した創作フレンチを楽しめる。手入れの行き届いた庭も魅力。,【アクセス】中央道河口湖ICより30分、新東名新富士ICより45分。河口湖駅から路線バスで約50分。県境下車、徒歩8分。,エリア ： 山梨県 > 河口湖・西湖・富士吉田,2016-03-28 00:46:46,2016-03-28 00:46:46,"￥18,518〜","（￥9,259〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3180,富士急オフィシャルホテル　ハイランドリゾート　ホテル＆スパ,/yad367926/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=367926&callbackHistFlg=1,ご宿泊のお客様にうれしい特典満載！富士急ハイランドの優先入園はオフィシャルホテルだけの特別特典♪”美肌の湯”で話題の「ふじやま温泉」やフジヤマミュージアムも入館料無料！,【アクセス】中央自動車道河口湖IC隣接(新宿より80分)。JR中央線大月駅経由富士急行線富士山駅下車タクシーで5分。,エリア ： 山梨県 > 河口湖・西湖・富士吉田,2016-03-28 00:46:46,2016-03-28 00:46:46,"￥20,000〜","（￥10,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3181,やすらぎの別邸　四季亭,/yad369864/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=369864&callbackHistFlg=1,四季折々の表情を見せる全６棟コテージ風離れ宿。地下150mから汲み上げる天然バナジウム水は、美肌に健康に効果的。富士山の恵みを存分にお愉しみいただけます。,【アクセス】中央線大月駅乗換富士山駅下車タクシー５分,エリア ： 山梨県 > 河口湖・西湖・富士吉田,2016-03-28 00:46:46,2016-03-28 00:46:46,"￥20,370〜","（￥10,185〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3182,旅をデザインする宿　オーベルジュ　マーメイド,/yad387069/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=387069&callbackHistFlg=1,富士山を背に佇むヨーロピアン調スタイルの大人宿。自家菜園で育てた地野菜など食にこだわりを魅せ、富士山一望のレストランで頂く旬の食材をつかったイタリアンとフレンチの創作フルコースディナーは絶品！,【アクセス】中央線大月駅乗換富士急行河口湖駅下車、河口湖方面へ向い河口湖大橋経由で大石信号左折4k直進し左側,エリア ： 山梨県 > 河口湖・西湖・富士吉田,2016-03-28 00:46:46,2016-03-28 00:46:46,"￥23,407〜","（￥11,703〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3183,ヴィラ　アンソレイユ,/yad389082/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=389082&callbackHistFlg=1,遊びに観光に最適、河口湖まで徒歩5分!富士急ハイランドまで車で１０分以内！屋根付き専用テラスでBBQ、富士山絶景ジャグジー風呂でゆったり入浴!2014年泊まってよかった宿大賞で友達旅部門、関東１位の宿,【アクセス】河口湖ＩＣ→河口湖大橋→信号３つ目左折１,エリア ： 山梨県 > 河口湖・西湖・富士吉田,2016-03-28 00:46:46,2016-03-28 00:46:46,"￥19,444〜","（￥9,722〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3184,光風閣くわるび,/yad391416/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=391416&callbackHistFlg=1,山々と西湖が魅せる最高のロケーション。お部屋は全室湖向きで、目の前に広がる西湖を一人占め♪天然の癒し空間で心身ともにリラックスしていただけます。,【アクセス】河口湖駅から車で15分（河口湖駅から無料送迎あり　※要事前予約）,エリア ： 山梨県 > 河口湖・西湖・富士吉田,2016-03-28 00:46:46,2016-03-28 00:46:46,"￥22,000〜","（￥11,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3185,ペンション　フランチェスカ,/yad391818/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=391818&callbackHistFlg=1,河口湖畔の森の中・・・富士山麓の新鮮な空気・・・ペパーミントグリーンの建物とパッチワークのかわいい空間。ちょっと懐かしい洋食屋さんの味がするフランス風家庭料理。リピーターの多いのが自慢です,【アクセス】富士急行河口湖駅から大石ペンション村行きのバスで終点下車、徒歩２分程度でお越し頂けます。,エリア ： 山梨県 > 河口湖・西湖・富士吉田,2016-03-28 00:46:46,2016-03-28 00:46:46,"￥9,259〜","（￥4,629〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3186,ファミリーロッジ旅籠屋・富士吉田店,/yad399208/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=399208&callbackHistFlg=1,広い客室にクイーンサイズベッド２台を配置した人気のロードサイドホテル。朝軽食・WiFi＆ネット接続・駐車場いずれも無料。コインランドリーあり。ご家族、カップルやグループ、ビジネスにも最適。,【アクセス】「富士山駅（旧、富士吉田駅）」まで徒歩5分、「富士急ハイランド」へも約1.2km,エリア ： 山梨県 > 河口湖・西湖・富士吉田,2016-03-28 00:46:46,2016-03-28 00:46:46,"￥8,300〜","（￥4,150〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3187,ホテルルートインコート甲府,/yad302242/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=302242&callbackHistFlg=1,甲府昭和インターより車で約10分。全室空気加湿清浄機完備。近隣韮崎市へ約25分、甲斐市へ約10分。全64室の小さなホテルではございますが、ゆっくりお寛ぎいただけるよう心がけております。,【アクセス】中央道甲府昭和インターから3km・車で約15分、JR甲府駅南口5番（一部を除く）、6番バスのりばより10分,エリア ： 山梨県 > 甲府,2016-03-28 00:46:46,2016-03-28 00:46:46,"￥7,962〜","（￥3,981〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3188,サクラリゾート,/yad303600/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=303600&callbackHistFlg=1,"当施設は韮崎ICから僅か10分ほどで辿り着く標高1,050メートルの別世界、都会の喧騒から離れ大自然に身を託し癒されてみませんか？夜空を見上げれば煌びやかに輝く宝石の群れに圧巻ですﾖ♪",【アクセス】韮崎駅より10Km、施設からの送迎はございませんのでタクシーをご利用ください。（所要時間20分）,エリア ： 山梨県 > 甲府,2016-03-28 00:46:45,2016-03-28 00:46:45,"￥11,296〜","（￥5,648〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3189,ホテル１-２-３甲府　信玄温泉,/yad305282/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=305282&callbackHistFlg=1,天然温泉かけ流し♪甲府昭和ICから車で約5分♪　無料駐車場完備♪ご家族、グループ、ビジネス利用などシーンに合わせた客室タイプをご用意。自慢の湯量と泉質で皆様のお越しをお待ちしております。,【アクセス】中央自動車道「甲府昭和IC」より車で5分。「甲府駅」より車で15分。身延線「国母駅」より徒歩14分。,エリア ： 山梨県 > 甲府,2016-03-28 00:46:45,2016-03-28 00:46:45,"￥5,833〜","（￥2,916〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3190,甲府昭和温泉ビジネスホテル,/yad309845/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=309845&callbackHistFlg=1,リーズナブルな料金で温泉も付いてのんびりお過ごしできます。甲府昭和インターから12分のアクセス。朝食付き・駐車場無料♪お食事しながらの日帰り利用もＯＫ！お食事処「花いずみ」各種定食もございます。,【アクセス】中央高速道路　甲府昭和Ｉ．Ｃより約１０分　　JR甲府駅より車で約２０分,エリア ： 山梨県 > 甲府,2016-03-28 00:46:45,2016-03-28 00:46:45,"￥6,296〜","（￥3,148〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3191,坐忘という名の隠れ宿　積翠寺温泉 坐忘庵（ざぼうあん）,/yad309924/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=309924&callbackHistFlg=1,ようこそ！山あいのいで湯へ。自然を感じながら心温まるひと時を。一般道から当館迄の1.2kmの細い山道を登り切った先には・・・。名物料理と歴史深き「いで湯の里情緒」をお楽しみください。,【アクセス】武田神社から車で10分、中央道甲府南IC〜車で40分、JR甲府駅〜（無料送迎有、要予約）約20分,エリア ： 山梨県 > 甲府,2016-03-28 00:46:45,2016-03-28 00:46:45,"￥20,000〜","（￥10,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3192,ホテルシーラックパル甲府,/yad310927/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=310927&callbackHistFlg=1,甲府昭和ＩＣから３００Ｍ。最高級ベットと大きなユニットバスで寛ぎタイムを満喫！朝食無料！ＶＯＤ無料！Ｗｉ-Ｆｉ完備・無料駐車１００台完備・ビジネスはもちろん冬休みの家族旅行にも！,【アクセス】中央高速道路　甲府昭和ＩＣから車で３００ｍ,エリア ： 山梨県 > 甲府,2016-03-28 00:46:45,2016-03-28 00:46:45,"￥6,370〜","（￥3,185〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3193,ホテル　ニューステーション,/yad315209/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=315209&callbackHistFlg=1,山梨の中心甲府に位置し、そして駅前のたいへん便利な立地。ビジネス利用はもちろん.四季の甲斐路を楽しむ観光の宿泊にもおすすめ。周辺での遊びや飲食にもこと欠かない。,【アクセス】JR中央線甲府駅より徒歩1分。お車では中央自動車道甲府昭和ICより、車で15分。,エリア ： 山梨県 > 甲府,2016-03-28 00:46:45,2016-03-28 00:46:45,"￥11,000〜",（￥-/室）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3194,センティアホテル内藤,/yad317355/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=317355&callbackHistFlg=1,地元でも評判の穴場ホテル☆繁華街への近さと料金のワリにお部屋がゆったりめなトコロも評判の理由♪コンビニも徒歩１分と超至近！夜間も静かできっとお寛ぎいただけるハズです！（駐車場あり　35台迄）,【アクセス】JR甲府駅南口下車徒歩10〜15分。タクシーで3〜4分。中央道甲府南ICより甲府駅方面へ向かい約20分。,エリア ： 山梨県 > 甲府,2016-03-28 00:46:45,2016-03-28 00:46:45,"￥6,111〜","（￥3,055〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3195,甲府プリンスホテル　朝日館,/yad321677/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=321677&callbackHistFlg=1,ＪＲ甲府駅から徒歩７分の好立地。朝食付でリーズナブル。宿泊当日又は翌日の姉妹店石和健康ランド（車で約20分）への無料入館特典付！。何種類ものお風呂と話題の岩盤浴、美味しい食事も召し上がれます！,【アクセス】ＪＲ甲府駅より徒歩６〜７分,エリア ： 山梨県 > 甲府,2016-03-28 00:46:45,2016-03-28 00:46:45,"￥6,000〜",（￥-/室）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3196,ホテル談露館(HOTEL DANROKAN),/yad322652/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=322652&callbackHistFlg=1,ビジネスや観光の拠点として便利なJR甲府駅から徒歩８分の所に位置しています。源泉１００％掛け流しの天然温泉完備。◆駐車料金無料［隣接駐車場（40台収容）／第二駐車場（10台収容）］,【アクセス】「ＪＲ甲府駅南口下車徒歩８分。中央高速南インターチェンジ出口より２０分」,エリア ： 山梨県 > 甲府,2016-03-28 00:46:46,2016-03-28 00:46:46,"￥7,777〜","（￥3,888〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3197,アーバンヴィラ 古名屋ホテル,/yad324167/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=324167&callbackHistFlg=1,――ようこそ古名屋ホテルへ。　甲府の街中にありながら、一歩足を踏み入れるとオリエンタルモダン一色の別世界。　　★ご宿泊のお客様駐車場代サービス　　★洋室全室無料Wi−Fi,【アクセス】JR甲府駅より徒歩10分。中央高速甲府南ICより20分,エリア ： 山梨県 > 甲府,2016-03-28 00:46:45,2016-03-28 00:46:45,"￥11,203〜","（￥5,601〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3198,サンパークホテル内藤,/yad327377/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=327377&callbackHistFlg=1,とにかく駅から近い！甲府駅前徒歩1分だから女性様も安心(＾＾)ｖ大浴場・サウナ(男性専用）もあり、駐車場もございます。★2015年9月、男性専用大浴場＆サウナリニューアル！,【アクセス】JR甲府駅より徒歩1分。中央道甲府南ICより20分,エリア ： 山梨県 > 甲府,2016-03-28 00:46:45,2016-03-28 00:46:45,"￥5,833〜",（￥-/室）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3199,ホテルクラウンヒルズ甲府（ＢＢＨグループ）,/yad328316/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=328316&callbackHistFlg=1,甲府駅より徒歩5分の好立地！全室「シモンズ製」ベッドを使用♪朝食バイキングは手作り＆日替わりメニューも充実。甲府名物「ほうとう」メニューも新登場全国約90店舗展開中のBBHホテルｸﾞﾙｰﾌﾟ！,【アクセス】JR甲府駅より徒歩2分。中央高速甲府南ICより20分。駐車場、先着、予約不可、満車時、近隣、有料Ｐをご案内,エリア ： 山梨県 > 甲府,2016-03-28 00:46:45,2016-03-28 00:46:45,"￥4,879〜","（￥2,439〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3200,リブマックスリゾート甲府,/yad330614/?stayCount=1&roomCount=1&adultNum=2&stayDay=&stayYear=&stayMonth=&dateUndecided=1&distCd=01&roomCrack=200000&screenId=UWW1402&yadNo=330614&callbackHistFlg=1,17種類の源泉かけ流しの天然温泉。屋上露天風呂、古代ひのき風呂、超音波風呂、薬草風呂、サウナなど充実した温泉施設を御堪能ください。屋上露天風呂から世界遺産の富士山や八ヶ岳が一望できます。,【アクセス】JR竜王駅より徒歩約20分タクシー5分。中央道甲府昭和ICより韮崎方面約3分。,エリア ： 山梨県 > 甲府,2016-03-28 00:46:45,2016-03-28 00:46:45,"￥2,000〜","（￥1,000〜/人）",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
